4,"TEC-CO-10004586,NICARÁGUA"
4,"MOV-MO-10003663,REPÚBLICA DOMINICANA"
4,"MOV-CA-10003666,NICARÁGUA"
4,"MAT-CO-10003605,REPÚBLICA DOMINICANA"
4,"MAT-CO-10003965,CUBA"
4,"MAT-FI-10002233,ARGENTINA"
4,"MAT-CO-10002080,MARTINICA"
4,"TEC-CO-10004658,MÉXICO"
4,"MAT-MA-10003204,NICARÁGUA"
4,"MAT-CO-10004279,HONDURAS"
4,"MAT-AR-10004675,ARGENTINA"
4,"TEC-AC-10004046,REPÚBLICA DOMINICANA"
4,"MAT-FI-10003340,GUATEMALA"
4,"MAT-CO-10003399,HONDURAS"
4,"MOV-ES-10004528,MÉXICO"
4,"MAT-ET-10002057,MÉXICO"
4,"TEC-TE-10002473,CUBA"
4,"TEC-TE-10002231,MÉXICO"
4,"MOV-MO-10001433,NICARÁGUA"
4,"MAT-EN-10004129,EL SALVADOR"
4,"TEC-TE-10003100,ARGENTINA"
4,"MAT-MA-10000764,MÉXICO"
4,"TEC-TE-10004658,HONDURAS"
4,"MAT-PA-10000293,MÉXICO"
4,"MAT-AC-10004898,MÉXICO"
4,"MOV-MO-10003429,HONDURAS"
4,"MAT-PA-10003685,GUATEMALA"
4,"MAT-FI-10004625,HONDURAS"
4,"TEC-TE-10002071,CUBA"
4,"MAT-AR-10004538,CUBA"
4,"MAT-ET-10001174,REPÚBLICA DOMINICANA"
4,"MAT-CO-10000869,BRASIL"
4,"MAT-AC-10000168,EL SALVADOR"
4,"TEC-TE-10002172,GUATEMALA"
4,"TEC-TE-10004237,GUATEMALA"
4,"MAT-FI-10001408,REPÚBLICA DOMINICANA"
4,"MAT-FI-10000774,BRASIL"
4,"MAT-AR-10003722,HAITI"
4,"MOV-ME-10004706,BRASIL"
4,"TEC-CO-10000667,EL SALVADOR"
4,"MAT-AC-10004309,HONDURAS"
4,"MAT-FI-10000380,HONDURAS"
4,"MAT-AC-10004138,HONDURAS"
4,"MOV-CA-10004442,HONDURAS"
4,"MOV-CA-10000733,EL SALVADOR"
4,"MAT-AC-10002057,HONDURAS"
4,"MAT-ET-10001854,NICARÁGUA"
4,"TEC-AC-10002784,NICARÁGUA"
4,"MAT-ET-10002699,CUBA"
4,"MOV-ES-10002212,HAITI"
4,"MAT-ET-10004153,REPÚBLICA DOMINICANA"
4,"MAT-FI-10003812,MÉXICO"
4,"TEC-CO-10002086,REPÚBLICA DOMINICANA"
4,"MAT-FI-10001679,COLÔMBIA"
4,"MAT-CO-10000655,URUGUAI"
4,"MAT-AR-10002099,CUBA"
4,"MOV-ES-10004606,REPÚBLICA DOMINICANA"
4,"MOV-ES-10004419,PERU"
4,"MAT-PA-10002714,MÉXICO"
4,"MAT-AR-10001308,NICARÁGUA"
4,"MOV-MO-10004577,GUATEMALA"
4,"MAT-EN-10003848,HONDURAS"
4,"TEC-AC-10002860,REPÚBLICA DOMINICANA"
4,"TEC-AC-10000736,HONDURAS"
4,"MOV-ES-10000146,EL SALVADOR"
4,"MAT-AR-10004675,BRASIL"
4,"MAT-AR-10001124,MÉXICO"
4,"MAT-PA-10000604,CHILE"
4,"MAT-FI-10001462,PANAMÁ"
4,"MOV-ES-10002291,PERU"
4,"MAT-FI-10002202,ARGENTINA"
4,"MAT-AR-10001308,CUBA"
4,"MAT-MA-10001660,ARGENTINA"
4,"TEC-MA-10003471,BRASIL"
4,"TEC-CO-10004061,EL SALVADOR"
4,"MAT-EN-10002228,MÉXICO"
4,"MOV-CA-10000737,GUATEMALA"
4,"MAT-AR-10004374,BRASIL"
4,"TEC-AC-10001923,GUATEMALA"
4,"MAT-PA-10001825,BRASIL"
4,"MOV-ES-10000416,VENEZUELA"
4,"TEC-TE-10002172,BRASIL"
4,"MAT-AC-10004452,MÉXICO"
4,"MAT-AR-10001866,COLÔMBIA"
4,"MAT-AC-10002280,PANAMÁ"
4,"MOV-ME-10000592,URUGUAI"
4,"MAT-ET-10001274,MÉXICO"
4,"MAT-AR-10003653,PANAMÁ"
4,"MAT-FI-10000133,COLÔMBIA"
4,"MAT-CO-10002728,MÉXICO"
4,"TEC-CO-10002397,BRASIL"
4,"TEC-CO-10004586,MÉXICO"
4,"MAT-FI-10002522,HONDURAS"
4,"MOV-CA-10004663,BRASIL"
4,"TEC-MA-10000304,BRASIL"
4,"MAT-MA-10001359,PERU"
4,"MOV-MO-10004456,GUATEMALA"
4,"MOV-CA-10001700,COLÔMBIA"
4,"MAT-MA-10004782,EL SALVADOR"
4,"MAT-CO-10004198,REPÚBLICA DOMINICANA"
4,"TEC-AC-10003601,COLÔMBIA"
4,"TEC-TE-10002332,ARGENTINA"
4,"MAT-AC-10000766,CUBA"
4,"MAT-EN-10002583,BRASIL"
4,"TEC-TE-10000105,MÉXICO"
4,"MAT-AR-10000155,HONDURAS"
4,"MAT-CO-10002580,GUATEMALA"
4,"MAT-AC-10000601,EL SALVADOR"
4,"MOV-CA-10004178,HONDURAS"
4,"MAT-ET-10000611,EL SALVADOR"
4,"MAT-CO-10004279,PANAMÁ"
4,"MAT-ET-10001153,VENEZUELA"
4,"MOV-MO-10000807,CUBA"
4,"TEC-TE-10004795,REPÚBLICA DOMINICANA"
4,"TEC-AC-10001228,NICARÁGUA"
4,"TEC-CO-10003959,PANAMÁ"
4,"TEC-TE-10004040,NICARÁGUA"
4,"MAT-ET-10003504,NICARÁGUA"
4,"MAT-AR-10003215,HONDURAS"
4,"TEC-CO-10000130,HONDURAS"
4,"TEC-TE-10004369,BRASIL"
4,"MAT-PA-10003102,MÉXICO"
4,"MAT-ET-10004842,NICARÁGUA"
4,"MAT-ET-10002536,EL SALVADOR"
4,"MAT-AR-10001029,EL SALVADOR"
4,"MAT-CO-10001583,MÉXICO"
4,"MAT-AR-10000288,MÉXICO"
4,"TEC-TE-10001522,NICARÁGUA"
4,"MOV-ME-10002382,NICARÁGUA"
4,"MAT-MA-10000128,NICARÁGUA"
4,"TEC-TE-10001137,CUBA"
4,"MAT-ET-10003981,PANAMÁ"
4,"TEC-MA-10003754,MÉXICO"
4,"MOV-ES-10004275,REPÚBLICA DOMINICANA"
4,"MAT-FI-10000954,EL SALVADOR"
4,"MAT-AR-10000176,BRASIL"
4,"MAT-AR-10002782,REPÚBLICA DOMINICANA"
4,"TEC-TE-10002189,BRASIL"
4,"MAT-AC-10000178,HONDURAS"
4,"MAT-PA-10003287,BRASIL"
4,"MAT-MA-10002669,CUBA"
4,"TEC-AC-10002860,HONDURAS"
4,"MAT-AR-10001863,MÉXICO"
4,"MAT-AR-10004935,HONDURAS"
4,"MAT-AR-10001073,COLÔMBIA"
4,"MOV-CA-10003792,EL SALVADOR"
4,"MOV-CA-10001262,EL SALVADOR"
4,"MAT-AR-10003657,REPÚBLICA DOMINICANA"
4,"MAT-MA-10001359,MARTINICA"
4,"MOV-ES-10000519,CUBA"
4,"MAT-MA-10002046,HONDURAS"
4,"MAT-CO-10002080,COLÔMBIA"
4,"MOV-ES-10001838,REPÚBLICA DOMINICANA"
4,"TEC-AC-10004148,CUBA"
4,"MAT-AC-10004881,BRASIL"
4,"MOV-ES-10003949,BRASIL"
4,"MOV-CA-10001833,EL SALVADOR"
4,"MAT-CO-10001275,EL SALVADOR"
4,"MAT-EN-10004392,BRASIL"
4,"MOV-CA-10001628,BRASIL"
4,"TEC-AC-10001923,BRASIL"
4,"MAT-AR-10004925,ARGENTINA"
4,"MAT-FI-10002700,COLÔMBIA"
4,"MAT-PA-10004538,NICARÁGUA"
4,"MAT-MA-10004605,BRASIL"
4,"MOV-ES-10004613,HONDURAS"
4,"MAT-AR-10001690,BRASIL"
4,"MAT-AR-10003555,MÉXICO"
4,"MAT-CO-10002467,MÉXICO"
4,"MAT-FI-10001330,GUADALUPE"
4,"MOV-ME-10002320,HAITI"
4,"MAT-AC-10000414,NICARÁGUA"
4,"MAT-EN-10002352,CHILE"
4,"MAT-PA-10001484,REPÚBLICA DOMINICANA"
4,"MAT-MA-10001660,BRASIL"
4,"MAT-AR-10003711,EL SALVADOR"
4,"TEC-TE-10001137,MÉXICO"
4,"TEC-AC-10004216,CUBA"
4,"MAT-ET-10001887,NICARÁGUA"
4,"TEC-AC-10001292,HONDURAS"
4,"MAT-AC-10004659,PANAMÁ"
4,"TEC-TE-10003663,VENEZUELA"
4,"MAT-AR-10002152,BRASIL"
4,"MAT-AC-10003704,BOLÍVIA"
4,"MAT-MA-10004466,COLÔMBIA"
4,"MOV-ES-10004160,BRASIL"
4,"MAT-FI-10003481,HAITI"
4,"MAT-PA-10001069,VENEZUELA"
4,"TEC-AC-10002876,EL SALVADOR"
4,"MAT-AR-10002409,COLÔMBIA"
4,"MAT-AC-10000780,BRASIL"
4,"MAT-PA-10002624,CHILE"
4,"MAT-ET-10002817,GUATEMALA"
4,"MAT-AR-10004240,VENEZUELA"
4,"MOV-ES-10004940,BRASIL"
4,"MAT-AR-10002860,GUATEMALA"
4,"MAT-FI-10003277,PANAMÁ"
4,"TEC-AC-10003900,PERU"
4,"MOV-MO-10000480,HONDURAS"
4,"MAT-MA-10004605,ARGENTINA"
4,"MAT-ET-10000808,EL SALVADOR"
4,"MAT-FI-10000837,CUBA"
4,"MAT-FI-10003481,ARGENTINA"
4,"MAT-AR-10003353,GUATEMALA"
4,"MAT-PA-10000754,MÉXICO"
4,"MAT-MA-10003067,HONDURAS"
4,"MAT-PA-10002778,NICARÁGUA"
4,"MAT-MA-10003011,BRASIL"
4,"MAT-FI-10001391,BRASIL"
4,"MAT-CO-10000971,CUBA"
4,"MAT-AR-10003712,REPÚBLICA DOMINICANA"
4,"MAT-MA-10003288,CUBA"
4,"MAT-FI-10003284,COLÔMBIA"
4,"TEC-CO-10003783,BRASIL"
4,"MAT-EN-10002113,HONDURAS"
4,"MOV-CA-10001628,EL SALVADOR"
4,"MOV-CA-10001833,HAITI"
4,"MAT-EN-10003894,NICARÁGUA"
4,"MAT-ET-10004809,PANAMÁ"
4,"MAT-MA-10000769,JAMAICA"
4,"MAT-FI-10003646,HONDURAS"
4,"MAT-AR-10004019,BRASIL"
4,"MAT-MA-10002869,BRASIL"
4,"MAT-AR-10001020,HONDURAS"
4,"MAT-MA-10004197,BRASIL"
4,"MAT-FI-10003889,CUBA"
4,"MAT-CO-10004631,COLÔMBIA"
4,"MAT-FI-10004134,CUBA"
4,"MAT-AC-10003736,MÉXICO"
4,"MAT-AR-10003072,MÉXICO"
4,"MAT-CO-10002140,MÉXICO"
4,"MAT-ET-10002671,BRASIL"
4,"MOV-ME-10001783,ARGENTINA"
4,"MOV-CA-10002904,CUBA"
4,"MAT-AR-10000939,REPÚBLICA DOMINICANA"
4,"MOV-ES-10003839,EL SALVADOR"
4,"MAT-MA-10004055,COLÔMBIA"
4,"TEC-CO-10001917,REPÚBLICA DOMINICANA"
4,"TEC-AC-10004490,ARGENTINA"
4,"MOV-ES-10001154,EL SALVADOR"
4,"MOV-CA-10002911,CUBA"
4,"TEC-CO-10000694,NICARÁGUA"
4,"MAT-AR-10000936,NICARÁGUA"
4,"MOV-MO-10001573,HONDURAS"
4,"MAT-PA-10003362,GUATEMALA"
4,"TEC-TE-10001711,NICARÁGUA"
4,"MOV-ME-10000654,ARGENTINA"
4,"TEC-AC-10002265,BRASIL"
4,"TEC-AC-10002390,COLÔMBIA"
4,"MAT-AR-10003098,BRASIL"
4,"MAT-FI-10003525,PANAMÁ"
4,"MAT-CO-10003743,GUATEMALA"
4,"MAT-FI-10000640,BRASIL"
4,"MAT-CO-10002664,PANAMÁ"
4,"MAT-AR-10004160,COLÔMBIA"
4,"TEC-AC-10004115,EL SALVADOR"
4,"MOV-CA-10003020,ARGENTINA"
4,"MOV-ME-10003437,EL SALVADOR"
4,"MAT-PA-10004756,BRASIL"
4,"MAT-FI-10003013,PANAMÁ"
4,"MAT-ET-10000163,ARGENTINA"
4,"TEC-CO-10001424,BRASIL"
4,"MOV-MO-10004937,BRASIL"
4,"TEC-AC-10004713,EL SALVADOR"
4,"TEC-TE-10004999,COLÔMBIA"
4,"MAT-FI-10003225,EL SALVADOR"
4,"MOV-ES-10000391,BRASIL"
4,"MAT-CO-10002572,PANAMÁ"
4,"TEC-TE-10004172,EL SALVADOR"
4,"MOV-MO-10000291,COLÔMBIA"
4,"MAT-MA-10001660,EL SALVADOR"
4,"MAT-FI-10003598,PANAMÁ"
4,"MAT-MA-10004744,BRASIL"
4,"MAT-MA-10002657,REPÚBLICA DOMINICANA"
4,"TEC-AC-10002911,EL SALVADOR"
4,"MAT-FI-10001679,PANAMÁ"
4,"MAT-AC-10000237,HONDURAS"
4,"MAT-AR-10003031,REPÚBLICA DOMINICANA"
4,"MAT-PA-10004608,EL SALVADOR"
4,"TEC-AC-10000904,HAITI"
4,"MAT-CO-10002112,REPÚBLICA DOMINICANA"
4,"MAT-FI-10001929,COLÔMBIA"
4,"TEC-AC-10004250,MÉXICO"
4,"MOV-ES-10002500,BRASIL"
4,"MAT-PA-10000782,REPÚBLICA DOMINICANA"
4,"MAT-FI-10004130,EL SALVADOR"
4,"MOV-MO-10000012,EL SALVADOR"
4,"MAT-FI-10003288,COLÔMBIA"
4,"MAT-AR-10002589,MÉXICO"
4,"MAT-FI-10003646,PERU"
4,"TEC-AC-10001364,HONDURAS"
4,"MOV-ES-10003224,BRASIL"
4,"TEC-MA-10003628,EL SALVADOR"
4,"MAT-AC-10003110,GUATEMALA"
4,"MAT-MA-10000119,NICARÁGUA"
4,"MAT-AR-10000363,CUBA"
4,"MAT-AR-10000299,MÉXICO"
4,"MAT-EN-10000953,COLÔMBIA"
4,"MAT-AR-10002409,REPÚBLICA DOMINICANA"
4,"MAT-ET-10000190,MÉXICO"
4,"MAT-MA-10000818,MÉXICO"
4,"MAT-MA-10002131,BRASIL"
4,"MAT-MA-10004856,BRASIL"
4,"MAT-AR-10004163,BRASIL"
4,"MAT-AR-10001438,EL SALVADOR"
4,"MOV-ES-10000253,REPÚBLICA DOMINICANA"
4,"MOV-CA-10001047,REPÚBLICA DOMINICANA"
4,"MAT-AR-10000310,MÉXICO"
4,"MAT-MA-10002748,CUBA"
4,"MAT-AR-10002409,HONDURAS"
4,"MOV-CA-10002904,GUATEMALA"
4,"TEC-TE-10002304,PANAMÁ"
4,"MAT-AR-10004875,ARGENTINA"
4,"TEC-MA-10001235,GUATEMALA"
4,"MAT-EN-10003030,EL SALVADOR"
4,"MAT-PA-10002074,REPÚBLICA DOMINICANA"
4,"MAT-EN-10001447,NICARÁGUA"
4,"TEC-AC-10002012,GUATEMALA"
4,"MAT-PA-10004538,EL SALVADOR"
4,"MAT-AR-10004216,COLÔMBIA"
4,"MOV-CA-10003523,EL SALVADOR"
4,"TEC-CO-10003774,BRASIL"
4,"MOV-ES-10001334,CUBA"
4,"MOV-CA-10000195,MÉXICO"
4,"MAT-PA-10002989,NICARÁGUA"
4,"MOV-MO-10001597,PANAMÁ"
4,"TEC-CO-10002053,PANAMÁ"
4,"MAT-MA-10002708,MÉXICO"
4,"MAT-ET-10000835,GUATEMALA"
4,"MAT-PA-10000500,URUGUAI"
4,"MAT-FI-10002195,HONDURAS"
4,"MAT-CO-10004021,ARGENTINA"
4,"TEC-TE-10004559,BOLÍVIA"
4,"MAT-AR-10003555,BRASIL"
4,"MAT-PA-10004530,MÉXICO"
4,"MAT-MA-10003666,CUBA"
4,"MAT-AR-10003653,HONDURAS"
4,"MOV-CA-10004440,HONDURAS"
4,"TEC-TE-10004172,MÉXICO"
4,"MOV-CA-10002982,CHILE"
4,"MAT-AR-10003843,CHILE"
4,"TEC-AC-10000904,CUBA"
4,"MOV-ME-10001783,BRASIL"
4,"TEC-AC-10004326,NICARÁGUA"
4,"MAT-ET-10000675,BRASIL"
4,"MAT-PA-10000468,CUBA"
4,"TEC-AC-10002586,EL SALVADOR"
4,"TEC-AC-10002602,REPÚBLICA DOMINICANA"
4,"TEC-AC-10000331,CUBA"
4,"MAT-FI-10004780,HONDURAS"
4,"TEC-CO-10000501,PERU"
4,"MAT-ET-10001733,BRASIL"
4,"TEC-TE-10003808,HONDURAS"
4,"MOV-ES-10003508,PERU"
4,"MAT-AR-10004374,CUBA"
4,"MAT-FI-10000309,MÉXICO"
4,"TEC-MA-10004356,HONDURAS"
4,"MAT-FI-10002057,MÉXICO"
4,"MOV-ES-10002342,CUBA"
4,"TEC-CO-10004672,BRASIL"
4,"MAT-AR-10002901,BRASIL"
4,"MAT-ET-10002591,HONDURAS"
4,"MAT-AR-10004226,CUBA"
4,"MAT-ET-10002536,CUBA"
4,"MAT-AR-10000276,COLÔMBIA"
4,"MOV-MO-10000559,EL SALVADOR"
4,"MAT-EN-10002228,VENEZUELA"
4,"MAT-AR-10003566,NICARÁGUA"
4,"MAT-FI-10000581,MÉXICO"
4,"MAT-AR-10003036,EL SALVADOR"
3,"MOV-CA-10002428,CHILE"
3,"MAT-ET-10000056,CUBA"
3,"MAT-CO-10003733,VENEZUELA"
3,"MOV-ES-10001576,PANAMÁ"
3,"MOV-ES-10000101,MÉXICO"
3,"MAT-AR-10004955,MÉXICO"
3,"MAT-MA-10004466,MÉXICO"
3,"TEC-TE-10002423,GUATEMALA"
3,"MOV-CA-10004736,MÉXICO"
3,"MOV-MO-10000306,PANAMÁ"
3,"MAT-AR-10002439,PANAMÁ"
3,"MAT-EN-10001763,BRASIL"
3,"MOV-ES-10002183,NICARÁGUA"
3,"TEC-AC-10004957,URUGUAI"
3,"MAT-FI-10001314,NICARÁGUA"
3,"TEC-TE-10002896,CUBA"
3,"TEC-TE-10002304,MÉXICO"
3,"MAT-PA-10003577,HONDURAS"
3,"MAT-AR-10000520,BRASIL"
3,"TEC-AC-10002156,EQUADOR"
3,"TEC-AC-10000750,CHILE"
3,"MAT-MA-10005000,PANAMÁ"
3,"MAT-AR-10001733,REPÚBLICA DOMINICANA"
3,"MAT-AR-10003466,MÉXICO"
3,"TEC-CO-10000374,BRASIL"
3,"MAT-AC-10001496,CUBA"
3,"MOV-MO-10004577,HONDURAS"
3,"MOV-CA-10002854,PERU"
3,"MAT-MA-10003821,BRASIL"
3,"MAT-AR-10001356,MÉXICO"
3,"TEC-CO-10003448,REPÚBLICA DOMINICANA"
3,"TEC-CO-10001022,COLÔMBIA"
3,"TEC-AC-10004046,ARGENTINA"
3,"MAT-PA-10000502,EL SALVADOR"
3,"MAT-AR-10003216,REPÚBLICA DOMINICANA"
3,"MOV-MO-10000776,MÉXICO"
3,"MAT-CO-10004945,NICARÁGUA"
3,"TEC-CO-10002886,MÉXICO"
3,"MAT-ET-10001653,ARGENTINA"
3,"MOV-MO-10003099,PANAMÁ"
3,"TEC-TE-10000636,MÉXICO"
3,"MAT-ET-10003789,EL SALVADOR"
3,"MAT-PA-10000551,CUBA"
3,"MAT-CO-10002664,ARGENTINA"
3,"TEC-CO-10003495,TRINIDAD E TOBAGO"
3,"TEC-CO-10000153,HONDURAS"
3,"MOV-ES-10002930,BRASIL"
3,"MAT-FI-10001935,COLÔMBIA"
3,"MAT-ET-10000245,BRASIL"
3,"MAT-AR-10002409,BRASIL"
3,"MAT-CO-10002558,NICARÁGUA"
3,"MAT-AR-10004005,MÉXICO"
3,"MAT-AR-10000744,BRASIL"
3,"MOV-ES-10001160,BRASIL"
3,"MAT-AR-10000892,VENEZUELA"
3,"MAT-CO-10002105,BRASIL"
3,"TEC-TE-10002231,HONDURAS"
3,"MAT-FI-10004986,NICARÁGUA"
3,"MAT-PA-10001695,NICARÁGUA"
3,"TEC-TE-10000334,REPÚBLICA DOMINICANA"
3,"MOV-ES-10003839,REPÚBLICA DOMINICANA"
3,"MAT-AC-10000332,BRASIL"
3,"MOV-CA-10002735,PANAMÁ"
3,"MAT-MA-10003427,BRASIL"
3,"TEC-CO-10004626,BRASIL"
3,"MAT-ET-10000489,EL SALVADOR"
3,"MAT-PA-10003325,NICARÁGUA"
3,"MAT-CO-10000999,HONDURAS"
3,"MAT-AR-10004906,MÉXICO"
3,"MOV-MO-10001573,CUBA"
3,"MOV-MO-10003224,REPÚBLICA DOMINICANA"
3,"MOV-ES-10001606,HONDURAS"
3,"MAT-CO-10000909,CUBA"
3,"MAT-EN-10003067,PANAMÁ"
3,"MAT-PA-10000076,BRASIL"
3,"MAT-CO-10001922,NICARÁGUA"
3,"MAT-PA-10000347,REPÚBLICA DOMINICANA"
3,"TEC-TE-10001991,PERU"
3,"MAT-MA-10004466,NICARÁGUA"
3,"MOV-MO-10002552,BRASIL"
3,"TEC-CO-10000781,GUATEMALA"
3,"MAT-EN-10003731,COLÔMBIA"
3,"TEC-CO-10001678,GUATEMALA"
3,"MAT-ET-10003039,ARGENTINA"
3,"MAT-EN-10002451,MARTINICA"
3,"MAT-AR-10004955,GUATEMALA"
3,"TEC-AC-10003930,REPÚBLICA DOMINICANA"
3,"MAT-ET-10001945,MÉXICO"
3,"MAT-MA-10002198,BRASIL"
3,"MAT-PA-10004606,PANAMÁ"
3,"TEC-AC-10004084,BRASIL"
3,"MAT-AC-10000660,MÉXICO"
3,"TEC-CO-10004499,BRASIL"
3,"MOV-ES-10004275,CUBA"
3,"MAT-ET-10001234,COLÔMBIA"
3,"MOV-MO-10000338,BRASIL"
3,"MAT-CO-10003641,VENEZUELA"
3,"MAT-FI-10001408,VENEZUELA"
3,"MAT-AC-10003923,PANAMÁ"
3,"MAT-MA-10004123,BRASIL"
3,"MOV-ES-10001953,GUATEMALA"
3,"MAT-AC-10003704,BRASIL"
3,"TEC-MA-10003402,HONDURAS"
3,"MAT-MA-10003666,COLÔMBIA"
3,"TEC-MA-10001999,MÉXICO"
3,"MAT-AR-10004870,NICARÁGUA"
3,"MOV-ME-10000784,HONDURAS"
3,"MAT-CO-10003399,NICARÁGUA"
3,"TEC-AC-10004370,BRASIL"
3,"MAT-EN-10000753,VENEZUELA"
3,"TEC-CO-10004221,HONDURAS"
3,"TEC-AC-10004745,GUATEMALA"
3,"MOV-ME-10002205,REPÚBLICA DOMINICANA"
3,"MAT-CO-10000256,REPÚBLICA DOMINICANA"
3,"MAT-AR-10002401,BRASIL"
3,"MAT-AR-10004326,CUBA"
3,"MAT-CO-10002608,NICARÁGUA"
3,"TEC-AC-10000736,BRASIL"
3,"MOV-ES-10002291,NICARÁGUA"
3,"MAT-EN-10002525,REPÚBLICA DOMINICANA"
3,"MAT-MA-10000587,HAITI"
3,"TEC-CO-10004220,NICARÁGUA"
3,"TEC-CO-10000864,NICARÁGUA"
3,"MAT-AR-10001953,HONDURAS"
3,"MOV-CA-10000570,MÉXICO"
3,"MAT-CO-10002572,ARGENTINA"
3,"TEC-CO-10000696,PANAMÁ"
3,"MAT-CO-10000539,COLÔMBIA"
3,"MAT-AR-10000369,HONDURAS"
3,"MOV-CA-10004688,NICARÁGUA"
3,"TEC-TE-10002896,EL SALVADOR"
3,"MAT-CO-10003107,HONDURAS"
3,"MAT-AR-10004134,COLÔMBIA"
3,"MAT-FI-10002692,NICARÁGUA"
3,"MAT-EN-10002451,PERU"
3,"TEC-CO-10001463,EL SALVADOR"
3,"MAT-AR-10004538,HONDURAS"
3,"MAT-AR-10001043,PERU"
3,"TEC-TE-10002883,NICARÁGUA"
3,"TEC-TE-10002027,BRASIL"
3,"MAT-AR-10003566,PERU"
3,"MAT-AC-10003948,BRASIL"
3,"MOV-CA-10004326,GUADALUPE"
3,"MAT-AC-10002057,CUBA"
3,"MAT-CO-10001823,NICARÁGUA"
3,"MAT-CO-10003592,HONDURAS"
3,"TEC-TE-10001415,MÉXICO"
3,"MAT-CO-10004279,BRASIL"
3,"MAT-AR-10002066,HONDURAS"
3,"MAT-EN-10001532,CUBA"
3,"TEC-TE-10000135,MÉXICO"
3,"MAT-EN-10001156,BRASIL"
3,"MAT-ET-10000397,HAITI"
3,"MOV-ES-10002947,ARGENTINA"
3,"TEC-CO-10003959,CUBA"
3,"TEC-TE-10004283,NICARÁGUA"
3,"MAT-MA-10001257,REPÚBLICA DOMINICANA"
3,"MOV-CA-10001833,HONDURAS"
3,"TEC-CO-10002053,BRASIL"
3,"MAT-AC-10004659,EL SALVADOR"
3,"TEC-CO-10003959,BRASIL"
3,"TEC-AC-10003185,TRINIDAD E TOBAGO"
3,"MOV-MO-10000202,BRASIL"
3,"MAT-CO-10002370,ARGENTINA"
3,"MAT-AR-10004920,VENEZUELA"
3,"MOV-ME-10000738,MÉXICO"
3,"MAT-PA-10000158,REPÚBLICA DOMINICANA"
3,"MAT-CO-10001629,EQUADOR"
3,"TEC-TE-10004283,EL SALVADOR"
3,"TEC-TE-10003859,BRASIL"
3,"MAT-ET-10000384,BRASIL"
3,"MAT-AC-10000766,MARTINICA"
3,"TEC-CO-10002886,EL SALVADOR"
3,"MOV-MO-10002446,BRASIL"
3,"MAT-FI-10001984,PANAMÁ"
3,"MAT-PA-10000442,PANAMÁ"
3,"MOV-ME-10002404,BRASIL"
3,"MAT-AR-10002257,HONDURAS"
3,"MAT-EN-10003050,PANAMÁ"
3,"MAT-MA-10000400,CHILE"
3,"TEC-MA-10002989,BRASIL"
3,"MOV-ME-10000440,GUATEMALA"
3,"MAT-ET-10002436,NICARÁGUA"
3,"MAT-FI-10000781,PERU"
3,"MAT-AR-10002071,HONDURAS"
3,"TEC-MA-10004859,MÉXICO"
3,"MAT-AR-10001693,CHILE"
3,"MAT-FI-10002403,EL SALVADOR"
3,"MOV-CA-10004587,EL SALVADOR"
3,"MAT-AR-10001101,ARGENTINA"
3,"MAT-ET-10003076,REPÚBLICA DOMINICANA"
3,"MAT-EN-10000186,ARGENTINA"
3,"TEC-TE-10002321,PANAMÁ"
3,"MAT-AC-10000611,NICARÁGUA"
3,"MAT-ET-10000720,GUATEMALA"
3,"MAT-PA-10002155,GUATEMALA"
3,"MAT-AR-10000369,REPÚBLICA DOMINICANA"
3,"TEC-AC-10004859,CUBA"
3,"MAT-FI-10002918,HONDURAS"
3,"MOV-CA-10003953,HAITI"
3,"MAT-AR-10002983,HONDURAS"
3,"MAT-MA-10004042,BRASIL"
3,"MAT-PA-10000604,COLÔMBIA"
3,"TEC-AC-10001700,NICARÁGUA"
3,"MAT-EN-10004625,HAITI"
3,"MAT-CO-10004172,BRASIL"
3,"MAT-MA-10002078,REPÚBLICA DOMINICANA"
3,"MAT-ET-10000551,ARGENTINA"
3,"MOV-ME-10003179,MÉXICO"
3,"MAT-PA-10001844,BRASIL"
3,"MAT-EN-10003354,BRASIL"
3,"MAT-AR-10001139,REPÚBLICA DOMINICANA"
3,"MAT-AR-10004160,EL SALVADOR"
3,"MAT-AR-10002132,PANAMÁ"
3,"MAT-CO-10004597,REPÚBLICA DOMINICANA"
3,"MAT-ET-10000397,ARGENTINA"
3,"MOV-CA-10000085,REPÚBLICA DOMINICANA"
3,"MAT-CO-10001823,GUATEMALA"
3,"MAT-CO-10002295,BRASIL"
3,"MOV-CA-10003998,PANAMÁ"
3,"MAT-FI-10003992,BRASIL"
3,"MAT-FI-10003101,GUATEMALA"
3,"MAT-ET-10001014,HONDURAS"
3,"MAT-ET-10002645,CHILE"
3,"MOV-ES-10004961,GUATEMALA"
3,"MAT-AR-10001422,BRASIL"
3,"MAT-AR-10000520,ARGENTINA"
3,"MAT-CO-10003952,PERU"
3,"MOV-ES-10004894,COLÔMBIA"
3,"MAT-FI-10002895,HONDURAS"
3,"MOV-ES-10000191,COLÔMBIA"
3,"MAT-PA-10000863,EL SALVADOR"
3,"MAT-AR-10004926,BRASIL"
3,"MAT-CO-10001674,BRASIL"
3,"MOV-MO-10000727,BRASIL"
3,"MAT-AR-10004951,NICARÁGUA"
3,"MAT-AR-10001866,BRASIL"
3,"MAT-PA-10001069,COLÔMBIA"
3,"MAT-AR-10003098,REPÚBLICA DOMINICANA"
3,"TEC-CO-10004677,BRASIL"
3,"MAT-EN-10004315,BRASIL"
